comunidad,num.entrevista,venta,market.type,landscape,no.markets
Aticpac,2,Zoquitlan,micro-regional,homogeneous,2
Aticpac,2,Coyomeapan,municipal,homogeneous,2
Aticpac,3,Zoquitlan,micro-regional,homogeneous,1
Aticpac,5,Zoquitlan,micro-regional,homogeneous,1
Aticpac,8,Coyomeapan,municipal,homogeneous,1
Aticpac,9,Coyomeapan,municipal,homogeneous,1
Aticpac,10,Zoquitlan,micro-regional,homogeneous,2
Aticpac,10,Coyomeapan,municipal,homogeneous,2
Aticpac,11,Coyomeapan,municipal,homogeneous,1
Aticpac,12,Coyomeapan,municipal,homogeneous,1
Aticpac,13,Coyomeapan,municipal,homogeneous,1
Aticpac,22*,Zoquitlan,micro-regional,homogeneous,2
Aticpac,23*,Zoquitlan,micro-regional,homogeneous,1
Aticpac,24*,Zoquitlan,micro-regional,homogeneous,1
Matlahuacala,1,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,3,Ajalpan,micro-regional,heterogeneous,1
Matlahuacala,4,Coyomeapan,municipal,heterogeneous,2
Matlahuacala,4,Ajalpan,micro-regional,heterogeneous,2
Matlahuacala,5,acopiador,nacional,heterogeneous,1
Matlahuacala,6,acopiador,nacional,heterogeneous,1
Matlahuacala,7,acopiador,nacional,heterogeneous,1
Matlahuacala,8,acopiador,nacional,heterogeneous,1
Matlahuacala,9,acopiador,nacional,heterogeneous,2
Matlahuacala,9,Coyomeapan,municipal,heterogeneous,2
Matlahuacala,10,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,11,acopiador,nacional,heterogeneous,1
Matlahuacala,12,acopiador,nacional,heterogeneous,1
Matlahuacala,13,acopiador,nacional,heterogeneous,1
Matlahuacala,14,acopiador,nacional,heterogeneous,1
Matlahuacala,15,acopiador,nacional,heterogeneous,1
Matlahuacala,16,Coyomeapan,municipal,heterogeneous,3
Matlahuacala,16,acopiador,nacional,heterogeneous,3
Matlahuacala,16,Tehuacan,regional,heterogeneous,3
Matlahuacala,17,Coyomeapan,municipal,heterogeneous,2
Matlahuacala,17,Ajalpan,micro-regional,heterogeneous,2
Matlahuacala,18,acopiador,nacional,heterogeneous,1
Matlahuacala,19,Ajalpan,micro-regional,heterogeneous,1
Matlahuacala,20,Ajalpan,micro-regional,heterogeneous,1
Matlahuacala,21,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,22,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,23,acopiador,nacional,heterogeneous,2
Matlahuacala,23,Coyomeapan,municipal,heterogeneous,2
Matlahuacala,24,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,25,Coyomeapan,municipal,heterogeneous,1
Matlahuacala,26,Coyomeapan,municipal,heterogeneous,2
Matlahuacala,26,acopiador,nacional,heterogeneous,2
Matlahuacala,27,acopiador,nacional,heterogeneous,1
Matlahuacala,28,acopiador,nacional,heterogeneous,1
Matlahuacala,29,Ajalpan,micro-regional,heterogeneous,1
Matlahuacala,30,Coyomeapan,municipal,heterogeneous,1
Coyomeapan,3,Coyomeapan,municipal,heterogeneous,1
Coyomeapan,4,acopiador,nacional,heterogeneous,1
Coyomeapan,5,acopiador,nacional,heterogeneous,1
Coyomeapan,6,acopiador,nacional,heterogeneous,1
Coyomeapan,7,Tehuacan,regional,heterogeneous,1
Coyomeapan,8,Tehuacan,regional,heterogeneous,1
Coyomeapan,9,acopiador,nacional,heterogeneous,1
Coyomeapan,11,Coxcatlan,local,heterogeneous,1
Coyomeapan,12,Tehuacan,regional,heterogeneous,1
Coyomeapan,13,acopiador,nacional,heterogeneous,2
Coyomeapan,13,acopiador,nacional,heterogeneous,2
Coyomeapan,14,acopiador,nacional,heterogeneous,2
Coyomeapan,14,Tehuacan,regional,heterogeneous,2
Coyomeapan,15,acopiador,nacional,heterogeneous,1
Coyomeapan,16,acopiador,nacional,heterogeneous,1
Coyomeapan,17,acopiador,nacional,heterogeneous,1
Coyomeapan,19,Tehuacan,regional,heterogeneous,1
Coyomeapan,20,Tehuacan,regional,heterogeneous,1
Coyomeapan,21,Tehuacan,regional,heterogeneous,1
Coyomeapan,22,Tehuacan,regional,heterogeneous,1
Coyomeapan,23,acopiador,nacional,heterogeneous,1
Coyomeapan,24,acopiador,nacional,heterogeneous,1
Coyomeapan,25,acopiador,nacional,heterogeneous,1
Coyomeapan,26,Tehuacan,regional,heterogeneous,1
Coyomeapan,27,Coxcatlan,local,heterogeneous,2
Coyomeapan,27,Tehuacan,regional,heterogeneous,2
Coyomeapan,28,acopiador,nacional,heterogeneous,1
Coyomeapan,30,acopiador,nacional,heterogeneous,1
Coyomeapan,32,Coyomeapan,municipal,heterogeneous,1
Coyomeapan,33,acopiador,nacional,heterogeneous,1
Coyomeapan,34,acopiador,nacional,heterogeneous,1
Coyomeapan,35,acopiador,nacional,heterogeneous,1
Coyomeapan,36,Coxcatlan,local,heterogeneous,1
Coyomeapan,37,acopiador,nacional,heterogeneous,1
Coyomeapan,38,acopiador,nacional,heterogeneous,1
Coyomeapan,39,acopiador,nacional,heterogeneous,1
Coyomeapan,40,acopiador,nacional,heterogeneous,1
Coyomeapan,41,Tehuacan,regional,heterogeneous,1
Coyomeapan,44,Coyomeapan,municipal,heterogeneous,1
Coyomeapan,45,acopiador,nacional,heterogeneous,1
Coyomeapan,47,acopiador,nacional,heterogeneous,1
Coyomeapan,27*,Coxcatlan,local,heterogeneous,1
Coyomeapan,37*,Tehuacan,regional,heterogeneous,1
Coyomeapan,38*,Tehuacan,regional,heterogeneous,1
Coyomeapan,31*,Ajalpan,micro-regional,heterogeneous,2
Coyomeapan,32*,Ajalpan,micro-regional,heterogeneous,2
Coyomeapan,32*,Tehuacan,regional,heterogeneous,2
Coyomeapan,33*,Ajalpan,micro-regional,heterogeneous,1
Xochitlalpa,1,Coyomeapan,municipal,veryheterogeneous,1
Xochitlalpa,2,Zinacatepec,municipal,veryheterogeneous,1
Xochitlalpa,3,Coxcatlan,local,veryheterogeneous,2
Xochitlalpa,3,Zinacatepec,municipal,veryheterogeneous,2
Xochitlalpa,4,Coyomeapan,municipal,veryheterogeneous,1
Xochitlalpa,5,Zoquitlan,micro-regional,veryheterogeneous,3
Xochitlalpa,5,Coyomeapan,municipal,veryheterogeneous,3
Xochitlalpa,5,Zinacatepec,municipal,veryheterogeneous,3
Xochitlalpa,6,Coxcatlan,local,veryheterogeneous,3
Xochitlalpa,6,Coyomeapan,municipal,veryheterogeneous,3
Xochitlalpa,6,Zinacatepec,municipal,veryheterogeneous,3
Xochitlalpa,7,Zinacatepec,municipal,veryheterogeneous,1
Xochitlalpa,8,Zoquitlan,micro-regional,veryheterogeneous,1
Xochitlalpa,9,Ajalpan,micro-regional,veryheterogeneous,2
Xochitlalpa,9,Coyomeapan,municipal,veryheterogeneous,2
Xochitlalpa,11,Zinacatepec,municipal,veryheterogeneous,2
Xochitlalpa,11,Coyomeapan,municipal,veryheterogeneous,2
Xochitlalpa,12,Zinacatepec,municipal,veryheterogeneous,2
Xochitlalpa,12,Coyomeapan,municipal,veryheterogeneous,2
Xochitlalpa,13,Zinacatepec,municipal,veryheterogeneous,1
Xochitlalpa,14,Zinacatepec,municipal,veryheterogeneous,1
Xochitlalpa,16,Zinacatepec,municipal,veryheterogeneous,1
Xochitlalpa,17,Coyomeapan,municipal,veryheterogeneous,2
Xochitlalpa,17,Zoquitlan,micro-regional,veryheterogeneous,2
Xochitlalpa,18,Coxcatlan,local,veryheterogeneous,3
Xochitlalpa,18,Zinacatepec,municipal,veryheterogeneous,3
Xochitlalpa,18,Coyomeapan,municipal,veryheterogeneous,3
Xochitlalpa,19,Coyomeapan,municipal,veryheterogeneous,5
Xochitlalpa,19,Zinacatepec,municipal,veryheterogeneous,5
Xochitlalpa,19,Coxcatlan,local,veryheterogeneous,5
Xochitlalpa,19,Ajalpan,micro-regional,veryheterogeneous,5
Xochitlalpa,19,Zoquitlan,micro-regional,veryheterogeneous,5
Xochitlalpa,20,Zinacatepec,municipal,veryheterogeneous,2
Xochitlalpa,20,Coyomeapan,municipal,veryheterogeneous,2
Xochitlalpa,26*,Coxcatlan,local,veryheterogeneous,1
Xochitlalpa,11*,Acatepec,local,veryheterogeneous,1
Xochitlalpa,25*,Zinacatepec,municipal,veryheterogeneous,1
